,destination,year,total,pct_ch,postal
126,Idaho,2016,446847,1.19,ID
127,Idaho,2017,518746,1.16,ID
128,Idaho,2018,598511,1.15,ID
129,Idaho,2019,677241,1.13,ID
130,Illinois,2010,203959,,IL
131,Illinois,2011,420163,2.06,IL
132,Illinois,2012,628918,1.5,IL
133,Illinois,2013,852523,1.36,IL
134,Illinois,2014,1062059,1.25,IL
135,Illinois,2015,1271887,1.2,IL
136,Illinois,2016,1475600,1.16,IL
137,Illinois,2017,1670692,1.13,IL
138,Illinois,2018,1877312,1.12,IL
139,Illinois,2019,2067939,1.1,IL
140,Indiana,2010,127353,,IN
141,Indiana,2011,255227,2.0,IN
142,Indiana,2012,389364,1.53,IN
143,Indiana,2013,522872,1.34,IN
144,Indiana,2014,662718,1.27,IN
145,Indiana,2015,810247,1.22,IN
146,Indiana,2016,956029,1.18,IN
147,Indiana,2017,1098319,1.15,IN
148,Indiana,2018,1243575,1.13,IN
149,Indiana,2019,1395018,1.12,IN
150,Iowa,2010,72557,,IA
151,Iowa,2011,142962,1.97,IA
152,Iowa,2012,218722,1.53,IA
153,Iowa,2013,294372,1.35,IA
154,Iowa,2014,373566,1.27,IA
155,Iowa,2015,459503,1.23,IA
156,Iowa,2016,537766,1.17,IA
157,Iowa,2017,614838,1.14,IA
158,Iowa,2018,689037,1.12,IA
159,Iowa,2019,761688,1.11,IA
160,Kansas,2010,95059,,KS
161,Kansas,2011,178699,1.88,KS
162,Kansas,2012,266983,1.49,KS
163,Kansas,2013,356718,1.34,KS
164,Kansas,2014,453185,1.27,KS
165,Kansas,2015,544525,1.2,KS
166,Kansas,2016,633355,1.16,KS
167,Kansas,2017,719509,1.14,KS
168,Kansas,2018,815257,1.13,KS
169,Kansas,2019,909905,1.12,KS
170,Kentucky,2010,118443,,KY
171,Kentucky,2011,228474,1.93,KY
172,Kentucky,2012,341261,1.49,KY
173,Kentucky,2013,444468,1.3,KY
174,Kentucky,2014,549443,1.24,KY
175,Kentucky,2015,656361,1.19,KY
176,Kentucky,2016,769599,1.17,KY
177,Kentucky,2017,873584,1.14,KY
178,Kentucky,2018,984040,1.13,KY
179,Kentucky,2019,1084097,1.1,KY
180,Louisiana,2010,97889,,LA
181,Louisiana,2011,197027,2.01,LA
182,Louisiana,2012,288242,1.46,LA
183,Louisiana,2013,380131,1.32,LA
184,Louisiana,2014,477945,1.26,LA
185,Louisiana,2015,571266,1.2,LA
186,Louisiana,2016,656637,1.15,LA
187,Louisiana,2017,729473,1.11,LA
188,Louisiana,2018,810828,1.11,LA
189,Louisiana,2019,878468,1.08,LA
190,Maine,2010,27758,,ME
191,Maine,2011,61576,2.22,ME
192,Maine,2012,89099,1.45,ME
193,Maine,2013,125879,1.41,ME
194,Maine,2014,164944,1.31,ME
195,Maine,2015,195067,1.18,ME
196,Maine,2016,233657,1.2,ME
197,Maine,2017,267909,1.15,ME
198,Maine,2018,302615,1.13,ME
199,Maine,2019,338744,1.12,ME
200,Maryland,2010,164484,,MD
201,Maryland,2011,318463,1.94,MD
202,Maryland,2012,473446,1.49,MD
203,Maryland,2013,634971,1.34,MD
204,Maryland,2014,791758,1.25,MD
205,Maryland,2015,960652,1.21,MD
206,Maryland,2016,1119299,1.17,MD
207,Maryland,2017,1284953,1.15,MD
208,Maryland,2018,1448169,1.13,MD
209,Maryland,2019,1589935,1.1,MD
210,Massachusetts,2010,140162,,MA
211,Massachusetts,2011,279992,2.0,MA
212,Massachusetts,2012,422569,1.51,MA
213,Massachusetts,2013,557719,1.32,MA
214,Massachusetts,2014,704341,1.26,MA
215,Massachusetts,2015,836983,1.19,MA
216,Massachusetts,2016,986391,1.18,MA
217,Massachusetts,2017,1132690,1.15,MA
218,Massachusetts,2018,1276732,1.13,MA
219,Massachusetts,2019,1420811,1.11,MA
220,Michigan,2010,116149,,MI
221,Michigan,2011,255307,2.2,MI
222,Michigan,2012,389288,1.52,MI
223,Michigan,2013,533379,1.37,MI
224,Michigan,2014,683370,1.28,MI
225,Michigan,2015,826009,1.21,MI
226,Michigan,2016,981883,1.19,MI
227,Michigan,2017,1130670,1.15,MI
228,Michigan,2018,1269946,1.12,MI
229,Michigan,2019,1401954,1.1,MI
230,Minnesota,2010,89872,,MN
231,Minnesota,2011,190901,2.12,MN
232,Minnesota,2012,291943,1.53,MN
233,Minnesota,2013,396768,1.36,MN
234,Minnesota,2014,503551,1.27,MN
235,Minnesota,2015,612027,1.22,MN
236,Minnesota,2016,723334,1.18,MN
237,Minnesota,2017,838957,1.16,MN
238,Minnesota,2018,939227,1.12,MN
239,Minnesota,2019,1046147,1.11,MN
240,Mississippi,2010,72321,,MS
241,Mississippi,2011,140832,1.95,MS
242,Mississippi,2012,214332,1.52,MS
243,Mississippi,2013,282920,1.32,MS
244,Mississippi,2014,356847,1.26,MS
245,Mississippi,2015,426198,1.19,MS
246,Mississippi,2016,490837,1.15,MS
247,Mississippi,2017,564386,1.15,MS
248,Mississippi,2018,632386,1.12,MS
249,Mississippi,2019,694069,1.1,MS
250,Missouri,2010,145226,,MO
251,Missouri,2011,294665,2.03,MO
252,Missouri,2012,457595,1.55,MO
253,Missouri,2013,617531,1.35,MO
254,Missouri,2014,770851,1.25,MO
255,Missouri,2015,930003,1.21,MO
256,Missouri,2016,1092812,1.18,MO
257,Missouri,2017,1257769,1.15,MO
258,Missouri,2018,1410095,1.12,MO
259,Missouri,2019,1562440,1.11,MO
260,Montana,2010,35630,,MT
261,Montana,2011,69183,1.94,MT
262,Montana,2012,106873,1.54,MT
263,Montana,2013,146908,1.37,MT
264,Montana,2014,184469,1.26,MT
265,Montana,2015,227229,1.23,MT
266,Montana,2016,265004,1.17,MT
267,Montana,2017,300460,1.13,MT
268,Montana,2018,343835,1.14,MT
269,Montana,2019,384697,1.12,MT
270,Nebraska,2010,51290,,NE
271,Nebraska,2011,103360,2.02,NE
272,Nebraska,2012,146626,1.42,NE
273,Nebraska,2013,192480,1.31,NE
274,Nebraska,2014,244680,1.27,NE
275,Nebraska,2015,297630,1.22,NE
276,Nebraska,2016,349078,1.17,NE
277,Nebraska,2017,401585,1.15,NE
278,Nebraska,2018,456164,1.14,NE
279,Nebraska,2019,502228,1.1,NE
280,Nevada,2010,102677,,NV
281,Nevada,2011,213022,2.07,NV
282,Nevada,2012,337307,1.58,NV
283,Nevada,2013,463890,1.38,NV
284,Nevada,2014,594280,1.28,NV
285,Nevada,2015,730279,1.23,NV
286,Nevada,2016,848178,1.16,NV
287,Nevada,2017,981252,1.16,NV
288,Nevada,2018,1108614,1.13,NV
289,Nevada,2019,1241564,1.12,NV
290,New Hampshire,2010,39367,,NH
291,New Hampshire,2011,76367,1.94,NH
292,New Hampshire,2012,126851,1.66,NH
293,New Hampshire,2013,171718,1.35,NH
294,New Hampshire,2014,213111,1.24,NH
295,New Hampshire,2015,266557,1.25,NH
296,New Hampshire,2016,319014,1.2,NH
297,New Hampshire,2017,371907,1.17,NH
298,New Hampshire,2018,420274,1.13,NH
299,New Hampshire,2019,470562,1.12,NH
300,New Jersey,2010,127369,,NJ
301,New Jersey,2011,267563,2.1,NJ
302,New Jersey,2012,397786,1.49,NJ
303,New Jersey,2013,534693,1.34,NJ
304,New Jersey,2014,663604,1.24,NJ
305,New Jersey,2015,807678,1.22,NJ
306,New Jersey,2016,952037,1.18,NJ
307,New Jersey,2017,1104143,1.16,NJ
308,New Jersey,2018,1263989,1.14,NJ
309,New Jersey,2019,1413249,1.12,NJ
310,New Mexico,2010,73605,,NM
311,New Mexico,2011,135735,1.84,NM
312,New Mexico,2012,190428,1.4,NM
313,New Mexico,2013,247236,1.3,NM
314,New Mexico,2014,316153,1.28,NM
315,New Mexico,2015,371906,1.18,NM
316,New Mexico,2016,436708,1.17,NM
317,New Mexico,2017,493963,1.13,NM
318,New Mexico,2018,554031,1.12,NM
319,New Mexico,2019,609576,1.1,NM
320,New York,2010,269427,,NY
321,New York,2011,551636,2.05,NY
322,New York,2012,821689,1.49,NY
323,New York,2013,1093755,1.33,NY
324,New York,2014,1352326,1.24,NY
325,New York,2015,1609937,1.19,NY
326,New York,2016,1870660,1.16,NY
327,New York,2017,2155912,1.15,NY
328,New York,2018,2410359,1.12,NY
329,New York,2019,2665165,1.11,NY
330,North Carolina,2010,263256,,NC
331,North Carolina,2011,528547,2.01,NC
332,North Carolina,2012,801696,1.52,NC
333,North Carolina,2013,1077618,1.34,NC
334,North Carolina,2014,1364151,1.27,NC
335,North Carolina,2015,1674763,1.23,NC
336,North Carolina,2016,2005659,1.2,NC
337,North Carolina,2017,2319493,1.16,NC
338,North Carolina,2018,2638174,1.14,NC
339,North Carolina,2019,2953389,1.12,NC
340,North Dakota,2010,30100,,ND
341,North Dakota,2011,62610,2.08,ND
342,North Dakota,2012,100823,1.61,ND
343,North Dakota,2013,139731,1.39,ND
344,North Dakota,2014,178790,1.28,ND
345,North Dakota,2015,221408,1.24,ND
346,North Dakota,2016,251063,1.13,ND
347,North Dakota,2017,288378,1.15,ND
348,North Dakota,2018,322113,1.12,ND
349,North Dakota,2019,358781,1.11,ND
350,Ohio,2010,172633,,OH
351,Ohio,2011,364411,2.11,OH
352,Ohio,2012,560802,1.54,OH
353,Ohio,2013,746551,1.33,OH
354,Ohio,2014,943293,1.26,OH
355,Ohio,2015,1146768,1.22,OH
356,Ohio,2016,1342164,1.17,OH
357,Ohio,2017,1541093,1.15,OH
358,Ohio,2018,1739119,1.13,OH
359,Ohio,2019,1944661,1.12,OH
360,Oklahoma,2010,106511,,OK
361,Oklahoma,2011,215389,2.02,OK
362,Oklahoma,2012,324361,1.51,OK
363,Oklahoma,2013,433616,1.34,OK
364,Oklahoma,2014,544962,1.26,OK
365,Oklahoma,2015,655840,1.2,OK
366,Oklahoma,2016,757840,1.16,OK
367,Oklahoma,2017,859801,1.13,OK
368,Oklahoma,2018,966744,1.12,OK
369,Oklahoma,2019,1068588,1.11,OK
370,Oregon,2010,116700,,OR
371,Oregon,2011,244606,2.1,OR
372,Oregon,2012,363531,1.49,OR
373,Oregon,2013,507372,1.4,OR
374,Oregon,2014,644380,1.27,OR
375,Oregon,2015,785542,1.22,OR
376,Oregon,2016,924876,1.18,OR
377,Oregon,2017,1074389,1.16,OR
378,Oregon,2018,1215016,1.13,OR
379,Oregon,2019,1344937,1.11,OR
380,Pennsylvania,2010,235580,,PA
381,Pennsylvania,2011,469871,1.99,PA
382,Pennsylvania,2012,685371,1.46,PA
383,Pennsylvania,2013,909651,1.33,PA
384,Pennsylvania,2014,1142540,1.26,PA
385,Pennsylvania,2015,1375223,1.2,PA
386,Pennsylvania,2016,1627283,1.18,PA
387,Pennsylvania,2017,1877403,1.15,PA
388,Pennsylvania,2018,2130923,1.14,PA
389,Pennsylvania,2019,2398388,1.13,PA
390,Puerto Rico,2010,31732,,PR
391,Puerto Rico,2011,54381,1.71,PR
392,Puerto Rico,2012,74425,1.37,PR
393,Puerto Rico,2013,99077,1.33,PR
394,Puerto Rico,2014,118848,1.2,PR
395,Puerto Rico,2015,143610,1.21,PR
396,Puerto Rico,2016,164806,1.15,PR
397,Puerto Rico,2017,184973,1.12,PR
398,Puerto Rico,2018,205873,1.11,PR
399,Puerto Rico,2019,237017,1.15,PR
400,Rhode Island,2010,32059,,RI
401,Rhode Island,2011,58828,1.83,RI
402,Rhode Island,2012,92274,1.57,RI
403,Rhode Island,2013,126382,1.37,RI
404,Rhode Island,2014,159003,1.26,RI
405,Rhode Island,2015,197347,1.24,RI
406,Rhode Island,2016,230147,1.17,RI
407,Rhode Island,2017,266997,1.16,RI
408,Rhode Island,2018,299838,1.12,RI
409,Rhode Island,2019,334822,1.12,RI
410,South Carolina,2010,152441,,SC
411,South Carolina,2011,310085,2.03,SC
412,South Carolina,2012,466790,1.51,SC
413,South Carolina,2013,632837,1.36,SC
414,South Carolina,2014,804806,1.27,SC
415,South Carolina,2015,975172,1.21,SC
416,South Carolina,2016,1140402,1.17,SC
417,South Carolina,2017,1306975,1.15,SC
418,South Carolina,2018,1493480,1.14,SC
419,South Carolina,2019,1669488,1.12,SC
420,South Dakota,2010,25777,,SD
421,South Dakota,2011,53283,2.07,SD
422,South Dakota,2012,79334,1.49,SD
423,South Dakota,2013,109376,1.38,SD
424,South Dakota,2014,137574,1.26,SD
425,South Dakota,2015,164536,1.2,SD
426,South Dakota,2016,196325,1.19,SD
427,South Dakota,2017,222431,1.13,SD
428,South Dakota,2018,249206,1.12,SD
429,South Dakota,2019,276140,1.11,SD
430,Tennessee,2010,159778,,TN
431,Tennessee,2011,330747,2.07,TN
432,Tennessee,2012,507845,1.54,TN
433,Tennessee,2013,694370,1.37,TN
434,Tennessee,2014,876500,1.26,TN
435,Tennessee,2015,1072423,1.22,TN
436,Tennessee,2016,1243290,1.16,TN
437,Tennessee,2017,1435199,1.15,TN
438,Tennessee,2018,1644576,1.15,TN
439,Tennessee,2019,1841341,1.12,TN
440,Texas,2010,486558,,TX
441,Texas,2011,1001284,2.06,TX
442,Texas,2012,1509036,1.51,TX
443,Texas,2013,2057070,1.36,TX
444,Texas,2014,2595642,1.26,TX
445,Texas,2015,3148674,1.21,TX
446,Texas,2016,3680670,1.17,TX
447,Texas,2017,4205181,1.14,TX
448,Texas,2018,4769126,1.13,TX
449,Texas,2019,5328787,1.12,TX
450,Utah,2010,77780,,UT
451,Utah,2011,162997,2.1,UT
452,Utah,2012,250867,1.54,UT
453,Utah,2013,348736,1.39,UT
454,Utah,2014,438970,1.26,UT
455,Utah,2015,536331,1.22,UT
456,Utah,2016,643414,1.2,UT
457,Utah,2017,742998,1.15,UT
458,Utah,2018,843822,1.14,UT
459,Utah,2019,939430,1.11,UT
460,Vermont,2010,22529,,VT
461,Vermont,2011,42992,1.91,VT
462,Vermont,2012,67423,1.57,VT
463,Vermont,2013,90603,1.34,VT
464,Vermont,2014,113238,1.25,VT
465,Vermont,2015,134470,1.19,VT
466,Vermont,2016,155732,1.16,VT
467,Vermont,2017,177600,1.14,VT
468,Vermont,2018,203906,1.15,VT
469,Vermont,2019,225118,1.1,VT
470,Virginia,2010,259507,,VA
471,Virginia,2011,516637,1.99,VA
472,Virginia,2012,767290,1.49,VA
473,Virginia,2013,1033638,1.35,VA
474,Virginia,2014,1296115,1.25,VA
475,Virginia,2015,1573830,1.21,VA
476,Virginia,2016,1837994,1.17,VA
477,Virginia,2017,2088484,1.14,VA
478,Virginia,2018,2362487,1.13,VA
479,Virginia,2019,2627342,1.11,VA
480,Washington,2010,191784,,WA
481,Washington,2011,400291,2.09,WA
482,Washington,2012,615785,1.54,WA
483,Washington,2013,824000,1.34,WA
484,Washington,2014,1044259,1.27,WA
485,Washington,2015,1275166,1.22,WA
486,Washington,2016,1532894,1.2,WA
487,Washington,2017,1793681,1.17,WA
488,Washington,2018,2054587,1.15,WA
489,Washington,2019,2286543,1.11,WA
490,West Virginia,2010,39609,,WV
491,West Virginia,2011,89677,2.26,WV
492,West Virginia,2012,136802,1.53,WV
493,West Virginia,2013,188759,1.38,WV
494,West Virginia,2014,236716,1.25,WV
495,West Virginia,2015,278794,1.18,WV
496,West Virginia,2016,325990,1.17,WV
497,West Virginia,2017,365997,1.12,WV
498,West Virginia,2018,409838,1.12,WV
499,West Virginia,2019,449386,1.1,WV
500,Wisconsin,2010,93065,,WI
501,Wisconsin,2011,202504,2.18,WI
502,Wisconsin,2012,301696,1.49,WI
503,Wisconsin,2013,402542,1.33,WI
504,Wisconsin,2014,520373,1.29,WI
505,Wisconsin,2015,626884,1.2,WI
506,Wisconsin,2016,745698,1.19,WI
507,Wisconsin,2017,858217,1.15,WI
508,Wisconsin,2018,972830,1.13,WI
509,Wisconsin,2019,1080803,1.11,WI
510,Wyoming,2010,28046,,WY
511,Wyoming,2011,58697,2.09,WY
512,Wyoming,2012,89846,1.53,WY
513,Wyoming,2013,117430,1.31,WY
514,Wyoming,2014,143422,1.22,WY
515,Wyoming,2015,179369,1.25,WY
516,Wyoming,2016,205840,1.15,WY
517,Wyoming,2017,224351,1.09,WY
518,Wyoming,2018,250085,1.11,WY
519,Wyoming,2019,280332,1.12,WY
